자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
성동구,옥수동,2016,114.32,12,657000000,1997,극동그린,24,0,81.4
성동구,성수동,2016,68.66,2,680000000,1983,신장미,38,0,81.4
성동구,행당동,2016,114.96,13,517000000,1995,신동아,26,0,81.4
성동구,행당동,2016,84.71,5,562000000,2000,행당 한진타운,21,0,81.4
성동구,옥수동,2016,114.32,12,660000000,1997,극동그린,24,0,81.4
성동구,행당동,2016,84.95,20,545000000,2003,행당한신,18,0,81.4
성동구,옥수동,2016,84.81,9,805000000,2012,래미안 옥수 리버젠,9,1,81.4
성동구,행당동,2016,84.99,1,405000000,1995,신동아,26,0,81.4
성동구,행당동,2016,59.97,9,380000000,1995,신동아,26,0,81.4
성동구,응봉동,2016,79.8,6,450000000,1990,금호현대,31,0,81.4
성동구,금호동,2016,84.87,18,860000000,2007,서울숲푸르지오,14,1,81.4
성동구,금호동,2016,59.99,14,665000000,2007,서울숲푸르지오,14,1,81.4
성동구,옥수동,2016,84.65,12,822000000,2011,옥수 어울림,10,0,81.4
성동구,응봉동,2016,84.53,13,468000000,1989,대림(2차),32,0,81.4
성동구,금호동,2016,59.84,13,630000000,2012,서울숲푸르지오2차,9,1,81.4
성동구,행당동,2016,84.96,1,389500000,1995,신동아,26,0,81.4
성동구,금호동,2016,114.55,15,938000000,2007,서울숲푸르지오,14,1,81.4
성동구,금호동,2016,84.99,6,510000000,1994,두산,27,0,81.4
성동구,옥수동,2016,149.39,12,1090000000,1982,한남하이츠,39,0,81.4
성동구,행당동,2016,83.64,3,320000000,2003,한성,18,0,81.4
성동구,행당동,2016,101.45,13,840000000,2014,서울숲더샵,7,1,81.4
성동구,성수동,2016,59.94,8,370000000,1997,금호타운2,24,0,81.4
성동구,옥수동,2016,104.38,4,660000000,1990,현대,31,0,81.4
성동구,옥수동,2016,84.62,2,715000000,2011,옥수 어울림,10,0,81.4
성동구,행당동,2016,84.71,7,546000000,2000,행당 한진타운,21,0,81.4
성동구,마장동,2016,59.91,9,340000000,1998,현대,23,0,81.4
성동구,옥수동,2016,84.7,8,769000000,2011,옥수 어울림,10,0,81.4
성동구,마장동,2016,84.91,13,445000000,1998,현대,23,0,81.4
성동구,마장동,2016,84.91,1,400000000,1998,현대,23,0,81.4
성동구,금호동,2016,59.99,10,570000000,2007,서울숲푸르지오,14,1,81.4
성동구,행당동,2016,59.97,5,350000000,1995,신동아,26,0,81.4
성동구,하왕십리동,2016,84.42,10,530000000,2004,풍림아이원,17,0,81.4
성동구,하왕십리동,2016,59.94,3,405000000,2004,풍림아이원,17,0,81.4
성동구,금호동,2016,59.86,12,699000000,2012,서울숲푸르지오2차,9,1,81.4
성동구,마장동,2016,84.99,2,425000000,2004,신성미소지움,17,0,81.4
성동구,성수동,2016,84.98,20,580000000,2003,현대I-PARK,18,0,81.4
성동구,마장동,2016,59.96,9,385000000,2004,신성미소지움,17,0,81.4
성동구,마장동,2016,84.99,18,457000000,2004,신성미소지움,17,0,81.4
성동구,행당동,2016,84.99,11,680000000,2009,두산위브,12,0,81.4
성동구,마장동,2016,59.94,7,355000000,1998,현대,23,0,81.4
성동구,옥수동,2016,84.73,11,840000000,2012,래미안 옥수 리버젠,9,1,81.4
성동구,송정동,2016,84.88,7,490000000,2009,서울숲아이파크,12,1,81.4
성동구,상왕십리동,2016,157.29,3,990000000,2014,텐즈힐(2구역),7,0,81.4
성동구,상왕십리동,2016,127.44,16,865000000,2014,텐즈힐(2구역),7,0,81.4
성동구,응봉동,2016,75.51,13,510000000,1986,대림(1차),35,0,81.4
성동구,행당동,2016,59.27,9,485000000,2005,이수 브라운스톤,16,0,81.4
성동구,옥수동,2016,71.05,2,500000000,1990,현대,31,0,81.4
성동구,옥수동,2016,123.51,14,715000000,1990,현대,31,0,81.4
성동구,행당동,2016,84.74,3,585000000,2011,서울숲행당푸르지오,10,1,81.4
성동구,응봉동,2016,79.8,2,410000000,1990,금호현대,31,0,81.4
성동구,응봉동,2016,79.8,2,390000000,1990,금호현대,31,0,81.4
성동구,응봉동,2016,75.51,14,520000000,1986,대림(1차),35,0,81.4
성동구,응봉동,2016,59.91,4,360000000,1990,금호현대,31,0,81.4
성동구,응봉동,2016,79.8,2,410000000,1990,금호현대,31,0,81.4
성동구,행당동,2016,59.96,3,446000000,2000,대림e-편한세상,21,0,81.4
성동구,행당동,2016,59.96,24,440000000,2000,행당 한진타운,21,0,81.4
성동구,행당동,2016,59.96,10,440000000,2000,대림e-편한세상,21,0,81.4
성동구,마장동,2016,59.94,7,357000000,1998,현대,23,0,81.4
성동구,사근동,2016,71.85,10,305000000,1989,중앙하이츠,32,0,81.4
성동구,홍익동,2016,68.03,1,273000000,1975,홍익한신,46,0,81.4
성동구,행당동,2016,114.97,15,595000000,2003,행당한신,18,0,81.4
성동구,성수동,2016,53.87,2,552000000,1983,신장미,38,0,81.4
성동구,옥수동,2016,114.78,8,925000000,1998,옥수하이츠,23,0,81.4
성동구,하왕십리동,2016,114.93,15,580000000,2004,풍림아이원,17,0,81.4
성동구,마장동,2016,84.91,15,438000000,1998,현대,23,0,81.4
성동구,옥수동,2016,114.32,11,648000000,1997,극동그린,24,0,81.4
성동구,금호동,2016,114.8,6,895000000,2007,서울숲푸르지오,14,1,81.4
성동구,하왕십리동,2016,84.68,7,410000000,1996,무학현대,25,0,81.4
성동구,성수동,2016,78.64,2,370000000,2005,태천해오름,16,0,81.4
성동구,행당동,2016,59.96,11,465000000,2000,행당 한진타운,21,0,81.4
