자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
관악구,봉천동,2016,59.76,3,338000000,2000,봉천우성,21,0,81.6
관악구,봉천동,2016,59.75,3,425000000,2004,관악동부센트레빌,17,0,81.6
관악구,봉천동,2016,59.92,20,413000000,2000,두산,21,0,81.6
관악구,봉천동,2016,59.94,21,348000000,1996,해태보라매타워,25,0,81.6
관악구,신림동,2016,58.9,8,295000000,1996,LIG 대학마을(건영아파트3차),25,0,81.6
관악구,신림동,2016,119.49,13,497000000,1993,신림현대,28,0,81.6
관악구,신림동,2016,34.86,13,228000000,1993,신림현대,28,0,81.6
관악구,신림동,2016,59.5,5,225000000,1995,주공1,26,0,81.6
관악구,신림동,2016,105.36,8,429000000,1993,신림현대,28,0,81.6
관악구,신림동,2016,119.49,1,430000000,1993,신림현대,28,0,81.6
관악구,신림동,2016,59.85,2,295000000,1993,신림현대,28,0,81.6
관악구,신림동,2016,83.21,25,357000000,2000,삼성산주공(주공3단지),21,0,81.6
관악구,남현동,2016,33.41,10,314000000,2016,다청림 라인씨티,5,0,81.6
관악구,봉천동,2016,59.92,5,435000000,2000,두산,21,0,81.6
관악구,봉천동,2016,59.92,4,430000000,2000,두산,21,0,81.6
관악구,봉천동,2016,59.76,25,370000000,2000,봉천우성,21,0,81.6
관악구,봉천동,2016,84.96,7,420000000,2000,봉천우성,21,0,81.6
관악구,신림동,2016,12.21,6,106000000,2012,코스모그린,9,0,81.6
관악구,봉천동,2016,59.76,7,360000000,2000,봉천우성,21,0,81.6
관악구,봉천동,2016,84.99,4,428000000,2005,벽산블루밍,16,0,81.6
관악구,신림동,2016,73.73,3,370000000,2003,보라매갑을,18,0,81.6
관악구,봉천동,2016,84.96,14,455000000,2000,봉천우성,21,0,81.6
관악구,봉천동,2016,38.92,4,159000000,1985,일두(1021),36,0,81.6
관악구,신림동,2016,59.96,3,303500000,1998,금호2,23,0,81.6
관악구,봉천동,2016,84.74,14,439000000,1992,현대(관악),29,0,81.6
관악구,봉천동,2016,136.11,10,588000000,1988,낙성대현대아파트,33,0,81.6
관악구,신림동,2016,59.98,16,313500000,1998,성우,23,0,81.6
관악구,봉천동,2016,59.99,20,335000000,2005,벽산블루밍,16,0,81.6
관악구,봉천동,2016,84.99,1,409000000,2005,벽산블루밍,16,0,81.6
관악구,봉천동,2016,59.92,3,350000000,2000,두산,21,0,81.6
관악구,봉천동,2016,71.12,6,430000000,2010,금강아미움(101동),11,0,81.6
관악구,봉천동,2016,59.58,13,418000000,2004,관악푸르지오,17,1,81.6
관악구,봉천동,2016,20.45,7,187000000,2013,프라비다2,8,0,81.6
관악구,봉천동,2016,114.75,23,547500000,2003,관악드림(동아),18,0,81.6
관악구,봉천동,2016,116.72,12,487000000,1992,현대(관악),29,0,81.6
관악구,신림동,2016,84.81,8,426000000,2007,신림2차푸르지오,14,1,81.6
관악구,남현동,2016,30.67,11,280000000,2016,다청림 라인씨티,5,0,81.6
관악구,봉천동,2016,84.99,10,474000000,2005,벽산블루밍,16,0,81.6
관악구,남현동,2016,33.41,9,314000000,2016,다청림 라인씨티,5,0,81.6
관악구,신림동,2016,84.97,12,427500000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,신림동,2016,84.97,6,412000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,신림동,2016,84.44,11,295000000,1991,현대,30,0,81.6
관악구,봉천동,2016,114.98,7,590000000,1999,서울대입구삼성,22,0,81.6
관악구,신림동,2016,66.39,2,250000000,1997,금호(1차),24,0,81.6
관악구,봉천동,2016,59.78,8,390000000,1999,서울대입구삼성,22,0,81.6
관악구,신림동,2016,84.22,13,303000000,1991,현대,30,0,81.6
관악구,신림동,2016,84.44,6,308000000,1991,현대,30,0,81.6
관악구,봉천동,2016,114.75,18,515000000,2003,관악드림(동아),18,0,81.6
관악구,봉천동,2016,50.67,1,170000000,2005,(685-103),16,0,81.6
관악구,봉천동,2016,84.96,20,468500000,2003,관악드림(삼성),18,0,81.6
관악구,신림동,2016,59.94,8,255000000,1993,국제산장,28,0,81.6
관악구,봉천동,2016,84.96,14,460000000,2003,관악드림(동아),18,0,81.6
관악구,봉천동,2016,78.4,12,490000000,2007,대우디오슈페리움1단지,14,0,81.6
관악구,신림동,2016,114.9,5,395000000,1996,라이프,25,0,81.6
관악구,봉천동,2016,84.69,15,455000000,1988,낙성대현대아파트,33,0,81.6
관악구,봉천동,2016,123.29,9,509000000,1992,현대(관악),29,0,81.6
관악구,신림동,2016,83.21,2,331000000,2000,삼성산주공(주공3단지),21,0,81.6
관악구,신림동,2016,91.24,7,429000000,1982,라이프미성,39,0,81.6
관악구,봉천동,2016,15.64,13,158000000,2013,프라비다2,8,0,81.6
관악구,신림동,2016,84.86,18,415000000,1999,우방,22,0,81.6
관악구,신림동,2016,59.96,3,313000000,2005,벽산블루밍,16,0,81.6
관악구,신림동,2016,84.87,14,450000000,1998,금호2,23,0,81.6
관악구,신림동,2016,58.9,3,280000000,1996,LIG 대학마을(건영아파트3차),25,0,81.6
관악구,신림동,2016,114.53,5,345000000,1997,미래,24,0,81.6
관악구,봉천동,2016,59.58,6,392000000,2004,관악푸르지오,17,1,81.6
