자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
중구,신당동,2016,84.88,18,720000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.88,5,600000000,2002,남산타운,19,0,82.1
중구,묵정동,2016,67.77,9,365000000,1982,충무,39,0,82.1
중구,신당동,2016,84.88,11,627000000,2002,남산타운,19,0,82.1
중구,신당동,2016,114.91,17,580000000,1999,삼성,22,0,82.1
중구,황학동,2016,84.97,25,579000000,2008,롯데캐슬,13,1,82.1
중구,신당동,2016,84.96,3,728000000,2011,청구e편한세상,10,0,82.1
중구,신당동,2016,59.89,6,625000000,2011,청구e편한세상,10,0,82.1
중구,신당동,2016,84.88,10,600000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.95,3,695000000,2011,청구e편한세상,10,0,82.1
중구,신당동,2016,59.88,6,630000000,2011,청구e편한세상,10,0,82.1
중구,신당동,2016,59.94,14,510000000,2002,남산타운,19,0,82.1
중구,신당동,2016,59.33,4,174000000,2000,푸른마을(432-921),21,0,82.1
중구,신당동,2016,114.88,16,770000000,2002,남산타운,19,0,82.1
중구,흥인동,2016,147.32,9,925900000,2014,청계천 두산위브더제니스,7,0,82.1
중구,흥인동,2016,147.32,7,921240000,2014,청계천 두산위브더제니스,7,0,82.1
중구,신당동,2016,59.95,15,508000000,2011,래미안하이베르,10,1,82.1
중구,중림동,2016,114.77,16,755000000,2001,삼성사이버빌리지,20,0,82.1
중구,신당동,2016,84.39,4,552500000,2005,신당푸르지오,16,1,82.1
중구,흥인동,2016,273.97,28,2289770000,2014,청계천 두산위브더제니스,7,0,82.1
중구,신당동,2016,79.11,8,445000000,1993,현대,28,0,82.1
중구,중림동,2016,84.93,4,620000000,2001,삼성사이버빌리지,20,0,82.1
중구,충무로,2016,80.47,15,590000000,2009,남산센트럴 자이,12,1,82.1
중구,신당동,2016,84.76,13,555000000,2005,신당푸르지오,16,1,82.1
중구,장충동,2016,62.48,5,160000000,1981,장충,40,0,82.1
중구,신당동,2016,84.88,10,600000000,2002,남산타운,19,0,82.1
중구,신당동,2016,114.88,7,900000000,2002,남산타운,19,0,82.1
중구,신당동,2016,114.91,1,545000000,1999,삼성,22,0,82.1
중구,신당동,2016,84.96,6,530000000,1999,삼성,22,0,82.1
중구,신당동,2016,84.88,12,600000000,2002,남산타운,19,0,82.1
중구,황학동,2016,84.89,17,553000000,2010,황학아크로타워,11,1,82.1
중구,신당동,2016,114.92,13,685000000,1999,약수하이츠,22,0,82.1
중구,황학동,2016,59.94,8,430000000,2008,롯데캐슬,13,1,82.1
중구,중림동,2016,84.88,10,600000000,2006,브라운스톤(355-0),15,0,82.1
중구,신당동,2016,114.92,11,668000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,84.88,17,620000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,59.94,17,469000000,2002,남산타운,19,0,82.1
중구,황학동,2016,15.97,11,165000000,2014,DUO302,7,0,82.1
중구,신당동,2016,84.41,2,445000000,2003,진달래,18,0,82.1
중구,신당동,2016,84.88,15,588000000,2002,남산타운,19,0,82.1
중구,회현동,2016,33.81,19,430000000,2011,남산 롯데캐슬 아이리스,10,1,82.1
