자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
강남구,압구정동,2016,157.36,6,2680000000,1978,"현대6차(78~81,83,84,86,87동)",43,0,77.5
강남구,청담동,2016,110.2,13,1560000000,1992,래미안청담로이뷰,29,1,77.5
강남구,도곡동,2016,164.87,19,1470000000,2004,아카데미스위트1,17,0,77.5
강남구,역삼동,2016,43.17,11,448000000,2004,역삼우정에쉐르2,17,0,77.5
강남구,압구정동,2016,108.31,3,1935000000,1982,신현대12차,39,0,77.5
강남구,대치동,2016,139.54,6,1477000000,2004,포스코더샵,17,1,77.5
강남구,삼성동,2016,84.35,5,1300000000,2008,현대힐스테이트 2단지,13,1,77.5
강남구,대치동,2016,84.81,5,1617000000,1983,개포우성1,38,0,77.5
강남구,대치동,2016,97.35,5,1250000000,2000,대치삼성,21,0,77.5
강남구,개포동,2016,82.2,8,900000000,1986,개포현대200동,35,0,77.5
강남구,신사동,2016,107.75,3,1050000000,2004,압구정케이씨씨(622-1),17,0,77.5
강남구,역삼동,2016,149.7,17,1520000000,2001,현대까르띠에710,20,0,77.5
강남구,청담동,2016,84.57,11,840000000,1997,청담동삼성1차아파트101동,24,0,77.5
강남구,일원동,2016,84.93,5,960000000,1994,푸른마을 아파트 101동~111동,27,0,77.5
강남구,도곡동,2016,84.74,3,900000000,1988,한신엠비씨,33,0,77.5
강남구,삼성동,2016,84.24,21,1350000000,2008,현대힐스테이트 2단지,13,1,77.5
강남구,청담동,2016,84.98,1,770000000,1999,삼환,22,0,77.5
강남구,논현동,2016,84.21,12,1200000000,2014,아크로힐스논현,7,1,77.5
강남구,삼성동,2016,84.93,11,1045000000,1998,서광아파트,23,0,77.5
강남구,청담동,2016,49.62,5,978000000,2011,청담자이,10,1,77.5
강남구,청담동,2016,119.55,5,1050000000,2006,청담e-편한세상(현진),15,0,77.5
강남구,수서동,2016,33.18,1,470000000,1992,신동아,29,0,77.5
강남구,수서동,2016,33.18,2,480000000,1992,신동아,29,0,77.5
강남구,세곡동,2016,84.84,8,779000000,2013,강남엘에이치1단지,8,0,77.5
강남구,압구정동,2016,175.92,3,2565000000,1978,한양2,43,0,77.5
강남구,일원동,2016,134.71,9,1330000000,1993,목련타운,28,0,77.5
강남구,압구정동,2016,131.48,7,2100000000,1976,"현대1차(12,13,21,22,31,32,33동)",45,0,77.5
강남구,일원동,2016,75.16,1,1000000000,1993,가람,28,0,77.5
강남구,압구정동,2016,108.47,7,1980000000,1983,현대13차(208~211동),38,0,77.5
강남구,삼성동,2016,91.77,17,1100000000,2000,삼성동롯데아파트,21,0,77.5
강남구,압구정동,2016,144.2,2,2380000000,1979,"현대7차(73~77,82,85동)",42,0,77.5
강남구,대치동,2016,30.46,5,240000000,2003,아름빌(889-74),18,0,77.5
강남구,도곡동,2016,67.57,13,580000000,2006,SK허브프리모,15,0,77.5
강남구,도곡동,2016,126.46,6,1626000000,1985,우성4,36,0,77.5
강남구,세곡동,2016,84.97,10,683000000,2011,강남데시앙파크,10,0,77.5
강남구,대치동,2016,127.78,6,2310000000,1984,개포우성2,37,0,77.5
강남구,청담동,2016,106.86,4,1495000000,1980,청담삼익아파트,41,0,77.5
