자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
용산구,이촌동,2016,59.12,20,630000000,1998,강촌,23,0,80.9
용산구,원효로,2016,84.9,3,545000000,1999,강변삼성스위트,22,0,80.9
용산구,한남동,2016,243.64,1,7197000000,2011,한남더힐,10,0,80.9
용산구,이촌동,2016,134.13,2,975000000,2000,한강(대우),21,0,80.9
용산구,서빙고동,2016,210.25,13,1750000000,1984,신동아,37,0,80.9
용산구,효창동,2016,84.45,17,747500000,2010,효창파크푸르지오,11,1,80.9
용산구,이촌동,2016,114.96,17,1150000000,1998,한가람,23,0,80.9
용산구,한강로,2016,28.22,15,225000000,2004,한강로대우아이빌,17,0,80.9
용산구,이촌동,2016,134.45,23,1490000000,2003,LG한강자이,18,1,80.9
용산구,한남동,2016,37.53,12,360000000,2004,한남동리첸시아,17,0,80.9
용산구,한남동,2016,37.53,4,355000000,2004,한남동리첸시아,17,0,80.9
용산구,원효로,2016,41.36,6,250000000,1970,원효,51,0,80.9
용산구,후암동,2016,44.3,5,274900000,1973,뉴후암,48,0,80.9
용산구,산천동,2016,59.55,9,427500000,2001,리버힐삼성,20,0,80.9
용산구,문배동,2016,13.69,13,167000000,2012,프라임팰리스,9,0,80.9
용산구,산천동,2016,59.69,7,370000000,2001,한강타운,20,0,80.9
용산구,서빙고동,2016,117.77,8,847000000,2000,그린파크(코오롱 하늘채),21,0,80.9
용산구,이촌동,2016,124.02,34,2130000000,2015,래미안첼리투스아파트,6,1,80.9
용산구,이촌동,2016,59.88,14,757000000,1998,한가람,23,0,80.9
용산구,한남동,2016,67.14,5,595000000,2001,스카이빌2,20,0,80.9
용산구,이촌동,2016,84.78,6,830000000,1994,대림,27,0,80.9
용산구,이촌동,2016,114.96,17,800000000,1999,동아그린,22,0,80.9
용산구,한강로,2016,153.61,22,1300000000,2004,한강대우트럼프월드3,17,0,80.9
용산구,이촌동,2016,49.59,6,300000000,1970,이촌시범,51,0,80.9
용산구,한강로,2016,145.65,28,1735000000,2007,시티파크(2단지),14,0,80.9
용산구,문배동,2016,13.69,16,170000000,2012,프라임팰리스,9,0,80.9
용산구,원효로,2016,84.98,19,782860000,2014,용산 더프라임,7,0,80.9
용산구,한남동,2016,130.9,12,1080000000,2003,한남힐스테이트,18,1,80.9
용산구,이촌동,2016,84.78,1,772500000,1994,대림,27,0,80.9
용산구,한강로,2016,68.76,1,750000000,1978,철우,43,0,80.9
용산구,이촌동,2016,114.96,21,960000000,1994,대림,27,0,80.9
용산구,효창동,2016,84.45,17,800000000,2010,효창파크푸르지오,11,1,80.9
용산구,원효로,2016,84.9,10,650000000,1999,강변삼성스위트,22,0,80.9
용산구,원효로,2016,59.92,6,490000000,1999,강변삼성스위트,22,0,80.9
용산구,이촌동,2016,66.08,4,410000000,1971,강변,50,0,80.9
용산구,도원동,2016,114.99,9,715000000,2001,삼성래미안,20,1,80.9
용산구,이촌동,2016,84.77,13,920000000,1998,강촌,23,0,80.9
용산구,원효로,2016,84.98,18,767000000,2014,용산 더프라임,7,0,80.9
용산구,산천동,2016,59.69,14,390000000,2001,한강타운,20,0,80.9
