자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
동작구,상도동,2016,84.78,11,694000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,본동,2016,110.04,1,487000000,2004,경동윈츠리버,17,0,78.5
동작구,사당동,2016,84.97,13,592000000,2003,삼성래미안,18,1,78.5
동작구,신대방동,2016,84.99,16,545000000,1988,우성1,33,0,78.5
동작구,흑석동,2016,78.07,9,690000000,1988,명수대현대,33,0,78.5
동작구,사당동,2016,109.7,11,530000000,1993,극동(105),28,0,78.5
동작구,신대방동,2016,84.96,5,630000000,2005,신동아파밀리에,16,0,78.5
동작구,동작동,2016,59.72,8,520000000,2003,금강KCC,18,0,78.5
동작구,상도동,2016,84.8,6,652000000,2016,두산위브트레지움2차,5,0,78.5
동작구,사당동,2016,84.91,8,600000000,1990,대림(169-8),31,0,78.5
동작구,본동,2016,59.9,13,475000000,2004,한신휴플러스,17,0,78.5
동작구,본동,2016,84.84,9,530000000,2004,한신휴플러스,17,0,78.5
동작구,흑석동,2016,78.07,6,690000000,1988,명수대현대,33,0,78.5
동작구,흑석동,2016,84.98,18,798000000,2012,흑석한강푸르지오,9,1,78.5
동작구,흑석동,2016,66.23,9,712000000,1988,한강현대,33,0,78.5
동작구,상도동,2016,84.99,9,550000000,2003,중앙하이츠빌,18,0,78.5
동작구,상도동,2016,84.99,10,553000000,2003,중앙하이츠빌,18,0,78.5
동작구,대방동,2016,58.65,12,365000000,1995,주공2,26,0,78.5
동작구,동작동,2016,108.34,7,985000000,2013,이수힐스테이트,8,1,78.5
동작구,신대방동,2016,78.19,17,458000000,2003,신대방경남,18,0,78.5
동작구,흑석동,2016,59.51,1,410000000,2003,흑석동양아파트,18,0,78.5
동작구,사당동,2016,46.75,14,375000000,1993,극동(105),28,0,78.5
동작구,사당동,2016,59.77,8,645000000,2011,두산위브트레지움,10,0,78.5
동작구,상도동,2016,84.81,3,647730000,2016,상도 효성해링턴플레이스,5,0,78.5
동작구,신대방동,2016,84.57,17,589000000,1996,현대,25,0,78.5
동작구,상도동,2016,84.61,15,723500000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,동작동,2016,84.95,16,545000000,2003,금강KCC,18,0,78.5
동작구,대방동,2016,59.84,11,499000000,1993,대림아파트,28,0,78.5
동작구,대방동,2016,58.65,8,460000000,1995,주공2,26,0,78.5
동작구,흑석동,2016,66.23,10,535000000,1988,한강현대,33,0,78.5
동작구,상도동,2016,84.86,23,677000000,2016,두산위브트레지움2차,5,0,78.5
동작구,상도동,2016,114.97,5,745000000,2004,래미안상도3차,17,1,78.5
동작구,상도동,2016,59.89,6,490000000,2003,삼성래미안2,18,1,78.5
동작구,상도동,2016,84.97,19,674000000,2016,두산위브트레지움2차,5,0,78.5
동작구,노량진동,2016,84.94,5,475000000,1997,건영(103동-106동),24,0,78.5
동작구,상도동,2016,84.88,16,707000000,2013,힐스테이트 상도 프레스티지,8,1,78.5
동작구,흑석동,2016,124.95,1,750000000,1988,명수대현대,33,0,78.5
동작구,사당동,2016,59.89,6,375000000,1999,사당자이,22,1,78.5
동작구,상도동,2016,84.61,16,760000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,사당동,2016,84.91,6,558000000,1990,대림(169-8),31,0,78.5
동작구,상도동,2016,84.96,10,690000000,2004,래미안상도3차,17,1,78.5
동작구,신대방동,2016,59.87,20,492500000,1995,한성,26,0,78.5
동작구,본동,2016,59.98,6,470000000,2004,삼성래미안,17,1,78.5
동작구,상도동,2016,84.8,13,515000000,2003,삼성래미안2,18,1,78.5
동작구,사당동,2016,84.73,1,450000000,2009,사당휴먼시아,12,0,78.5
동작구,신대방동,2016,84.94,21,510000000,2001,경남교수,20,0,78.5
동작구,흑석동,2016,84.63,2,540000000,1991,명수대한양,30,0,78.5
동작구,신대방동,2016,84.95,34,440000000,1998,보라매아카데미타워,23,0,78.5
