자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
금천구,시흥동,2016,61.14,1,240000000,1989,남서울건영2,32,0,84.9
금천구,시흥동,2016,49.75,7,284000000,1981,럭키남서울아파트,40,0,84.9
금천구,시흥동,2016,49.75,9,279000000,1981,럭키남서울아파트,40,0,84.9
금천구,독산동,2016,59.96,10,240000000,1997,독산동아아파트,24,0,84.9
금천구,독산동,2016,89.46,9,350000000,1991,한신아파트,30,0,84.9
금천구,시흥동,2016,84.97,18,360000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,53.39,4,218000000,1982,남서울건영아파트,39,0,84.9
금천구,독산동,2016,84.87,12,325000000,1997,독산동아아파트,24,0,84.9
금천구,독산동,2016,59.56,6,270000000,2002,대덕트윈빌,19,0,84.9
금천구,가산동,2016,101.67,13,400000000,1998,두산,23,0,84.9
금천구,독산동,2016,84.78,1,307000000,2002,각산,19,0,84.9
금천구,시흥동,2016,62.91,6,240000000,2004,청우그린,17,0,84.9
금천구,시흥동,2016,59.34,14,276000000,2004,관악산벽산타운5,17,0,84.9
금천구,독산동,2016,79.71,12,324500000,1999,진도3차아파트,22,0,84.9
금천구,시흥동,2016,59.34,8,292000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,67.93,10,350000000,1980,무지개,41,0,84.9
금천구,시흥동,2016,84.99,10,330000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,113.33,9,594000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,84.68,21,510000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,84.97,6,343000000,2004,관악산벽산타운5,17,0,84.9
금천구,독산동,2016,59.82,19,300000000,2002,금천현대,19,0,84.9
금천구,독산동,2016,59.22,1,288000000,1990,독산주공14단지,31,0,84.9
금천구,독산동,2016,89.46,2,360000000,1991,한신아파트,30,0,84.9
금천구,시흥동,2016,84.79,5,495000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,84.97,20,342500000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,114.84,6,348000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,84.96,17,372000000,1999,삼익,22,0,84.9
금천구,독산동,2016,84.74,13,287000000,1996,라이프,25,0,84.9
금천구,독산동,2016,69.72,4,313000000,1998,삼익,23,0,84.9
금천구,시흥동,2016,49.79,9,270000000,1981,럭키남서울아파트,40,0,84.9
금천구,독산동,2016,129.66,3,403000000,1991,한신아파트,30,0,84.9
금천구,시흥동,2016,81.16,6,397000000,2004,시흥베르빌,17,0,84.9
금천구,시흥동,2016,114.48,17,386500000,1999,삼익,22,0,84.9
금천구,가산동,2016,59.94,3,240000000,1998,삼익,23,0,84.9
금천구,시흥동,2016,81.16,16,395000000,2004,시흥베르빌,17,0,84.9
금천구,시흥동,2016,81.16,16,398000000,2004,시흥베르빌,17,0,84.9
금천구,시흥동,2016,59.21,8,283500000,1996,시흥목련,25,0,84.9
금천구,시흥동,2016,59.91,24,284000000,2002,우방,19,0,84.9
금천구,시흥동,2016,84.84,3,310000000,2002,우방,19,0,84.9
금천구,시흥동,2016,59.34,8,280000000,2004,관악산벽산타운5,17,0,84.9
금천구,독산동,2016,89.46,24,355000000,1991,한신아파트,30,0,84.9
금천구,독산동,2016,38.64,4,194000000,1990,독산주공14단지,31,0,84.9
금천구,시흥동,2016,59.82,15,430000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,53.79,6,290000000,1980,무지개,41,0,84.9
금천구,독산동,2016,84.88,15,375000000,2004,독산동중앙하이츠빌,17,0,84.9
금천구,독산동,2016,89.46,16,363000000,1991,한신아파트,30,0,84.9
금천구,시흥동,2016,84.68,12,505000000,2014,남서울힐스테이트,7,1,84.9
금천구,독산동,2016,84.88,16,386000000,2004,독산동중앙하이츠빌,17,0,84.9
금천구,독산동,2016,84.88,6,390000000,2004,독산동중앙하이츠빌,17,0,84.9
금천구,시흥동,2016,41.34,5,180000000,1989,남서울건영2,32,0,84.9
금천구,시흥동,2016,114.84,20,407500000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,84.76,9,330000000,1998,경남아파트,23,0,84.9
금천구,독산동,2016,55.55,3,298000000,2002,신도브래뉴,19,0,84.9
금천구,시흥동,2016,84.97,15,360000000,2004,관악산벽산타운5,17,0,84.9
금천구,독산동,2016,73.2,12,360000000,2002,신도브래뉴,19,0,84.9
금천구,독산동,2016,68.76,2,250000000,2001,문성,20,0,84.9
금천구,독산동,2016,84.76,7,300000000,1998,삼환아파트,23,0,84.9
금천구,독산동,2016,73.2,16,369000000,2002,신도브래뉴,19,0,84.9
금천구,시흥동,2016,84.65,4,369000000,2000,금강,21,0,84.9
금천구,시흥동,2016,66.0,2,182000000,2002,거상센스빌(960-5),19,0,84.9
금천구,가산동,2016,84.69,12,300000000,1998,삼익,23,0,84.9
금천구,독산동,2016,84.94,17,415000000,2008,이랜드해가든,13,0,84.9
금천구,시흥동,2016,84.96,16,368000000,1999,삼익,22,0,84.9
금천구,시흥동,2016,41.22,5,224000000,1981,럭키남서울아파트,40,0,84.9
금천구,시흥동,2016,114.48,24,419000000,1999,삼익,22,0,84.9
금천구,시흥동,2016,114.48,16,395000000,1999,삼익,22,0,84.9
금천구,시흥동,2016,59.9,2,245000000,1999,삼익,22,0,84.9
금천구,시흥동,2016,150.72,10,695000000,2014,남서울힐스테이트,7,1,84.9
금천구,시흥동,2016,77.02,3,295000000,1982,남서울건영아파트,39,0,84.9
금천구,시흥동,2016,49.14,2,242000000,1984,현대(220-2),37,0,84.9
금천구,독산동,2016,82.8,11,350000000,2002,대덕트윈빌,19,0,84.9
금천구,독산동,2016,89.46,9,350000000,1991,한신아파트,30,0,84.9
금천구,독산동,2016,59.96,4,240000000,1997,독산동아아파트,24,0,84.9
금천구,독산동,2016,129.66,7,465000000,1991,한신아파트,30,0,84.9
금천구,독산동,2016,89.46,7,355000000,1991,한신아파트,30,0,84.9
금천구,시흥동,2016,114.84,17,380000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,84.99,18,337500000,2000,벽산,21,0,84.9
금천구,시흥동,2016,84.97,19,350000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,59.94,14,225000000,1998,벽산3,23,0,84.9
금천구,시흥동,2016,59.97,8,248000000,1998,경남아파트,23,0,84.9
금천구,시흥동,2016,114.84,3,378000000,2004,관악산벽산타운5,17,0,84.9
금천구,시흥동,2016,114.84,16,385000000,2000,벽산,21,0,84.9
금천구,시흥동,2016,81.16,5,368000000,2004,시흥베르빌,17,0,84.9
금천구,독산동,2016,82.08,5,295000000,2005,한아마인드,16,0,84.9
금천구,시흥동,2016,114.84,2,330000000,2000,벽산,21,0,84.9
