자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
도봉구,방학동,2016,84.98,1,270000000,1998,벽산아파트2,23,0,83.8
도봉구,방학동,2016,84.87,3,288000000,1986,신동아아파트1,35,0,83.8
도봉구,방학동,2016,62.22,4,235000000,1986,신동아아파트1,35,0,83.8
도봉구,방학동,2016,84.9,4,300000000,1995,신동아아파트4,26,0,83.8
도봉구,쌍문동,2016,59.99,7,347000000,2002,쌍문동삼성래미안,19,1,83.8
도봉구,방학동,2016,43.35,9,170000000,1986,신동아아파트1,35,0,83.8
도봉구,방학동,2016,124.66,2,422000000,2003,방학E.S.A1아파트,18,0,83.8
도봉구,쌍문동,2016,48.96,13,212500000,1988,한양2,33,0,83.8
도봉구,도봉동,2016,84.55,16,430000000,2005,래미안도봉,16,1,83.8
도봉구,쌍문동,2016,79.2,1,345000000,1986,한양1,35,0,83.8
도봉구,창동,2016,36.16,15,186000000,1990,창동주공2단지,31,0,83.8
도봉구,창동,2016,41.3,1,223000000,1990,창동주공3단지(해등마을),31,0,83.8
도봉구,도봉동,2016,84.86,14,304000000,1992,럭키,29,0,83.8
도봉구,방학동,2016,72.87,12,310000000,1992,우성아파트1,29,0,83.8
도봉구,창동,2016,59.4,8,248000000,1998,신창,23,0,83.8
도봉구,쌍문동,2016,79.2,3,364000000,1986,한양1,35,0,83.8
도봉구,도봉동,2016,73.89,5,294500000,1987,삼환도봉,34,0,83.8
도봉구,창동,2016,165.17,9,727000000,2004,북한산아이파크5차,17,1,83.8
도봉구,쌍문동,2016,58.77,3,224000000,1988,삼익세라믹,33,0,83.8
도봉구,창동,2016,59.96,2,320000000,1997,동아청솔,24,0,83.8
도봉구,창동,2016,84.97,17,428000000,1997,동아청솔,24,0,83.8
도봉구,창동,2016,109.5,9,497000000,1988,동아,33,0,83.8
도봉구,창동,2016,68.86,7,360000000,1988,주공19단지(창동 리버타운),33,0,83.8
